,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,label,score
1295,1469837854666678272,1469795178420445184,2021-12-12 08:13:47 SE Asia Standard Time,2021-12-12,08:13:47,700,1393911880939233283,therealdimshad4,TheRealDimShady,,"@gmaberl @abcnews And remember, this isn't Omicron, these are the ones who supposedly have minimal chance of transmission because they're jabbed.",en,[],[],[],0,0,0,[],[],https://twitter.com/TheRealDimShad4/status/1469837854666678272,False,,0,,,,,,,,"[{'screen_name': 'gmaberl', 'name': 'Glen Maberly', 'id': '87530045'}, {'screen_name': 'abcnews', 'name': 'ABC News', 'id': '2768501'}]",,,,,NEGATIVE,0.9987866282463074
1296,1469837850107691008,1469837850107691008,2021-12-12 08:13:46 SE Asia Standard Time,2021-12-12,08:13:46,700,2298443457,edwards0819,Jan,,#Omicron #torybackbenchers,und,[],[],[],0,0,0,"['omicron', 'torybackbenchers']",[],https://twitter.com/edwards0819/status/1469837850107691008,False,https://twitter.com/dminghella/status/1469650135684718595,0,,,,,,,,[],,,,,NEGATIVE,0.9702003002166748
1297,1469837846966153219,1469837846966153216,2021-12-12 08:13:45 SE Asia Standard Time,2021-12-12,08:13:45,700,863152833515982848,kreta_buchen,Kreta Urlaub buchen,, https://t.co/jvOPA9o6cU  #Impfzwang #Impfpflicht #Omicron,und,[],['https://twitter.com/KreplewiczRoman/status/1468097231089774594?t=r7HO92otZLKJTTgv7MbJCQ&s=19'],[],0,0,0,"['impfzwang', 'impfpflicht', 'omicron']",[],https://twitter.com/Kreta_buchen/status/1469837846966153219,False,https://twitter.com/KreplewiczRoman/status/1468097231089774594?t=r7HO92otZLKJTTgv7MbJCQ&s=19,0,,,,,,,,[],,,,,NEGATIVE,0.9966012239456177
1298,1469837832768401413,1469837832768401408,2021-12-12 08:13:42 SE Asia Standard Time,2021-12-12,08:13:42,700,1298696242227228675,bjamaste,Conservative Yogi,,Omicron: Pfizer CEO says we may need fourth Covid vaccine doses sooner than expected  https://t.co/U44WOcxE84,en,[],['https://www.cnbc.com/2021/12/08/omicron-pfizer-ceo-says-we-may-need-fourth-covid-vaccine-doses-sooner-than-expected.html'],[],1,0,0,[],[],https://twitter.com/BJamaste/status/1469837832768401413,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9963909983634949
1299,1469837825092763657,1469837825092763648,2021-12-12 08:13:40 SE Asia Standard Time,2021-12-12,08:13:40,700,1247278810380156928,covid19site,covid-19newssite,,Countries reintroduce travel bans over omicron variant | Coronavirus Latest  https://t.co/yOMX7JCeCu,ca,[],['https://covid-19newssite.com/2021/12/12/countries-reintroduce-travel-bans-over-omicron-variant-coronavirus-latest/'],[],0,0,0,[],[],https://twitter.com/Covid19Site/status/1469837825092763657,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9880822896957397
1300,1469837820412010499,1469837820412010496,2021-12-12 08:13:39 SE Asia Standard Time,2021-12-12,08:13:39,700,232385011,rxpharmgrl,Laura Spencer,,"But if you take 4 of them does that make it 92%? RT @zerohedge: Pfizer Jab Is Only 23% Effective Against Omicron, South African Study Finds  https://t.co/Kdb13nVIX1",en,"[{'screen_name': 'zerohedge', 'name': 'zerohedge', 'id': '18856867'}]",['https://www.zerohedge.com/covid-19/pfizer-jab-only-23-against-omicron-south-african-study-finds'],[],0,0,0,[],[],https://twitter.com/rxpharmgrl/status/1469837820412010499,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9989467263221741
1301,1469837812816093189,1469657693640081408,2021-12-12 08:13:37 SE Asia Standard Time,2021-12-12,08:13:37,700,86837590,toby_zimmerman,Toby Zimmerman 🙂,,"@PrisonPlanet 1 of 6:  #Omicron - Is this the end of the pandemic?  No restrictions will be needed to protect hospitals in any way in any country.  Gauteng, South Africa has peaked with case levels similar to Delta, but with deaths expected to be 25 times lower.  https://t.co/se7404NUwi",en,[],[],['https://pbs.twimg.com/media/FGWL7ysXwAk-N_S.png'],0,0,0,['omicron'],[],https://twitter.com/Toby_Zimmerman/status/1469837812816093189,False,,1,https://pbs.twimg.com/media/FGWL7ysXwAk-N_S.png,,,,,,,"[{'screen_name': 'PrisonPlanet', 'name': 'Paul Joseph Watson', 'id': '18643437'}]",,,,,NEGATIVE,0.9943074584007263
1302,1469837806088433664,1469837806088433664,2021-12-12 08:13:35 SE Asia Standard Time,2021-12-12,08:13:35,700,1111887262814556161,eyesontheflies,Ronald McDangIt,,"I've managed to keep my Covid and Omicron anxiety at bay lately because I'm boosted and double mask everywhere, but it's still kinda in the back of my mind. But now I'm worried more about our hospitals filling up and our governor doing jack shit about it.",en,[],[],[],1,0,0,[],[],https://twitter.com/eyesontheflies/status/1469837806088433664,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9862849712371826
1303,1469837800660869125,1469837800660869120,2021-12-12 08:13:34 SE Asia Standard Time,2021-12-12,08:13:34,700,1131352537,stforeigndesk,ST Foreign Desk,,Australia shortens waiting time for Covid-19 booster doses as Omicron cases rise  https://t.co/MuOkmgIs3q,en,[],['http://www.straitstimes.com/asia/australianz/australia-shortens-waiting-time-for-covid-19-booster-doses-as-omicron-cases-rise?utm_source=twitter&utm_medium=social-organic&utm_keyword=dlvr.it'],[],1,5,3,[],[],https://twitter.com/STForeignDesk/status/1469837800660869125,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9965331554412842
1304,1469837791030697984,1469837791030697984,2021-12-12 08:13:32 SE Asia Standard Time,2021-12-12,08:13:32,700,1347706920514174980,birgitm25064628,Birgit Martinez,,"I heard on the radio this morning that Omicron will become the dominant variant within DAYS, dethroning Delta. If Omicron is truly a milder virus, the death rate should start dropping. Yesterday, sadly, 2,060 people died due to complications of Covid.  That's horrific.",en,[],[],[],0,0,0,[],[],https://twitter.com/BirgitM25064628/status/1469837791030697984,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9993225336074829
1305,1469837783556579328,1469837783556579328,2021-12-12 08:13:30 SE Asia Standard Time,2021-12-12,08:13:30,700,1452730505787551750,ideallyanews,IdeallyaNews,,"Four years later, the Osaka / Kansai Expo will be scaled down in Dubai with PR Omicron shares. - #kansai #dubai #osaka #japan #will  https://t.co/T9xDxncl6K",en,[],['https://ideallya.github.io/news/Mj/YwODczMjkzNzczNzY1MDk2NTkyMTcwMjQ1MDIwNTI4ODI1MzM5.html'],[],0,0,0,"['kansai', 'dubai', 'osaka', 'japan', 'will']",[],https://twitter.com/IdeallyaNews/status/1469837783556579328,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9900221228599548
1306,1469837778007564293,1469837778007564288,2021-12-12 08:13:29 SE Asia Standard Time,2021-12-12,08:13:29,700,4890520085,s4cred_,s,,"u can spell the word omicron out of moronic, just a thought",en,[],[],[],0,0,0,[],[],https://twitter.com/s4cred_/status/1469837778007564293,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9970579147338867
1307,1469837775998529547,1469707042566938624,2021-12-12 08:13:28 SE Asia Standard Time,2021-12-12,08:13:28,700,1423329492,sparksey1982,Sparksey,,@sajidjavid @UKHSA Could what a load of crap you guys keep spinning all in the name of big pharma who are making billions on a drug no fuckers want or need except the nutters who you have been scaring for the last 2 years. Not one death from Omicron world wide not one. Stop lying.,en,[],[],[],0,0,0,[],[],https://twitter.com/sparksey1982/status/1469837775998529547,False,,0,,,,,,,,"[{'screen_name': 'sajidjavid', 'name': 'Sajid Javid', 'id': '20052899'}, {'screen_name': 'UKHSA', 'name': 'UK Health Security Agency', 'id': '41822696'}]",,,,,NEGATIVE,0.9989823698997498
1308,1469837768448741377,1469837768448741376,2021-12-12 08:13:26 SE Asia Standard Time,2021-12-12,08:13:26,700,1392589562602409984,ingoodfaith6,In Good Faith,,Japan confirms first case of omicron that passed quarantine inspection  https://t.co/v7L7Mo2jMp,en,[],['https://ift.tt/33mX4Id'],[],0,0,0,[],[],https://twitter.com/InGoodFaith6/status/1469837768448741377,False,,0,,,,,,,,[],,,,,NEGATIVE,0.8698295950889587
1309,1469837767995756554,1468582283317854208,2021-12-12 08:13:26 SE Asia Standard Time,2021-12-12,08:13:26,700,86837590,toby_zimmerman,Toby Zimmerman 🙂,,"@EmmaSayle 1 of 6:  #Omicron - Is this the end of the pandemic?  No restrictions will be needed to protect hospitals in any way in any country.  Gauteng, South Africa has peaked with case levels similar to Delta, but with deaths expected to be 25 times lower.  https://t.co/se7404NUwi",en,[],[],['https://pbs.twimg.com/media/FGWL7ysXwAk-N_S.png'],0,0,1,['omicron'],[],https://twitter.com/Toby_Zimmerman/status/1469837767995756554,False,,1,https://pbs.twimg.com/media/FGWL7ysXwAk-N_S.png,,,,,,,"[{'screen_name': 'EmmaSayle', 'name': 'Emma Sayle', 'id': '19998787'}]",,,,,NEGATIVE,0.9929377436637878
1310,1469837767139942400,1469814140143161344,2021-12-12 08:13:26 SE Asia Standard Time,2021-12-12,08:13:26,700,965494633651302400,b_lenoa,B,,@sisitadevo @jahwaqa acting like the next variant after Omicron or what🤣🤣🤣  Taki vakaukauwa tiko tevoro🤣🤣🤣,tl,[],[],[],0,0,1,[],[],https://twitter.com/b_lenoa/status/1469837767139942400,False,,0,,,,,,,,"[{'screen_name': 'sisitadevo', 'name': ""koi_che'"", 'id': '1145375951041130496'}]",,,,,NEGATIVE,0.9940074682235718
1311,1469837763642073088,1469837763642073088,2021-12-12 08:13:25 SE Asia Standard Time,2021-12-12,08:13:25,700,185741133,jrmchenu,Jerome Chenu,,"Omicron in Houston: More cases in city inevitable, health director says - KTRK-TV  https://t.co/lfDzcZApxQ",en,[],['https://abc13.com/omicron-houston-how-many-covid-cases-in-delta-variant-dr-david-persse/11322274/'],[],0,0,0,[],[],https://twitter.com/JrmChenu/status/1469837763642073088,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9969584941864014
1312,1469837758621495297,1469768623291920384,2021-12-12 08:13:24 SE Asia Standard Time,2021-12-12,08:13:24,700,108370360,karmaal2010,❌Children of the Same Foul Spirit Dr. Alex Karman❌,,@elizardqueen92 @JaneCaro Omicron is less dangerous than eating one of your crayons.  #oops,en,[],[],[],0,0,1,['oops'],[],https://twitter.com/karmaal2010/status/1469837758621495297,False,,0,,,,,,,,"[{'screen_name': 'elizardqueen92', 'name': 'Elle (she/her)', 'id': '1041898140456996864'}, {'screen_name': 'JaneCaro', 'name': 'Jane Caro', 'id': '92932981'}]",,,,,NEGATIVE,0.9891294240951538
1313,1469837757568663552,1469837757568663552,2021-12-12 08:13:24 SE Asia Standard Time,2021-12-12,08:13:24,700,1452092154256449537,okladeplorable,Christina,,"JUST IN - BioNTech CEO: Potentially upcoming vaccine for the #Omicron variant ""should be a 3-dose vaccine.""  @disclosetv  https://t.co/O5J2dPp1O3",en,"[{'screen_name': 'disclosetv', 'name': 'disclose.tv', 'id': '15392486'}]",[],[],0,0,0,['omicron'],[],https://twitter.com/OklaDeplorable/status/1469837757568663552,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1469837726828613634/pu/img/uDfobj8aKc2OpTSG.jpg,,,,,,,[],,,,,NEGATIVE,0.997795820236206
1314,1469837757241430016,1469785245356486656,2021-12-12 08:13:24 SE Asia Standard Time,2021-12-12,08:13:24,700,3061005738,sueboyde,Sue Boyde - V x 2 thx NZ ✡️,,@SteveHWrathall @DrBloodLetter @rnz_news It would be nice if the first impressions of Omicron in South Africa turn out to apply universally. But this is not guaranteed.,en,[],[],[],1,0,0,[],[],https://twitter.com/SueBoyde/status/1469837757241430016,False,,0,,,,,,,,"[{'screen_name': 'SteveHWrathall', 'name': 'Steve Wrathall', 'id': '348349467'}, {'screen_name': 'DrBloodLetter', 'name': 'Plague Doctor', 'id': '1245982046989647873'}, {'screen_name': 'rnz_news', 'name': 'RNZ News', 'id': '7025472'}]",,,,,NEGATIVE,0.9984760880470276
1315,1469837756696186881,1469837715650711552,2021-12-12 08:13:24 SE Asia Standard Time,2021-12-12,08:13:24,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"15/ #Omicron - Questions Discussion  Considering my primary care lens, if this is going to be managed in primary care.  Can expect need for expanding infrastructure for testing, supporting Family Docs in this &amp; tightening connection b/w Public Health + @BCFamilyDoctors.  #BCPoli",en,"[{'screen_name': 'bcfamilydoctors', 'name': 'bc family doctors', 'id': '1043984514106572801'}]",[],[],0,0,1,"['omicron', 'bcpoli']",[],https://twitter.com/BirinderNarang/status/1469837756696186881,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9630614519119263
1316,1469837755341443072,1469837715650711552,2021-12-12 08:13:23 SE Asia Standard Time,2021-12-12,08:13:23,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"14/ #Omicron - Questions/Discussion  With travel and holidays coming, we can expect to see this same displacement from Delta to Omicron in Canada (targeted travel bans won't stop this).  What can we do to prepare more?  Need to look at masks, testing (PCR + RAT), education.",en,[],[],[],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837755341443072,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9499796032905579
1317,1469837754016010243,1469837715650711552,2021-12-12 08:13:23 SE Asia Standard Time,2021-12-12,08:13:23,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"13/ #Omicron - Questions/Discussion  While lots remains unknown, there definitely is good news coming out.   I keep thinking, how much worse could things be on a global scale right now if #Omicron was actually MORE severe?   Lots to learn re: therapeutics, vaccines, #LongCOVID",en,[],[],[],1,0,0,"['omicron', 'omicron', 'longcovid']",[],https://twitter.com/BirinderNarang/status/1469837754016010243,False,,0,,,,,,,,[],,,,,POSITIVE,0.9962542057037354
1318,1469837752615145474,1469837715650711552,2021-12-12 08:13:23 SE Asia Standard Time,2021-12-12,08:13:23,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"12/ #Omicron - Transmission  Evidence continues to support airborne transmission.  ""airborne transmission when respective doors were opened for food collection or Covid testing the most probable mode of spread, researchers at the University of Hong Kong""   https://t.co/ScdNZOtR7z",en,[],['https://www.bloomberg.com/news/articles/2021-12-05/omicron-s-spread-across-hotel-hall-highlights-transmission-worry'],[],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837752615145474,False,,0,,,,,,,,[],,,,,POSITIVE,0.9552611112594604
1319,1469837751151259648,1469837715650711552,2021-12-12 08:13:22 SE Asia Standard Time,2021-12-12,08:13:22,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"11/ #Omicron - Post Infectious Immunity  Could lead to immunity in unvaccinated populations as it spreads.  If majority mild illness, could help with overall protection, but at what cost?  Will see strain on already stretched thin healthcare systems.   https://t.co/ilJqmGcfPU",en,[],['https://www.telegraph.co.uk/global-health/science-and-disease/covid-news-booster-cases-vaccine-passport-coronavirus-omicron2/'],[],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837751151259648,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9986722469329834
1320,1469837749762990082,1469837715650711552,2021-12-12 08:13:22 SE Asia Standard Time,2021-12-12,08:13:22,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"10/ #Omicron - Vaccines?  Reports this week showing that 3 doses are needed to prevent infection.  Mostly seeing mild breakthrough infections (ie Norway)  If 2 doses prevents hosp/death etc, decisions re: boosters HERE now should be based on Delta.   https://t.co/OreFLnjEqr",en,[],['https://www.nytimes.com/live/2021/12/07/world/covid-omicron-vaccine'],[],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837749762990082,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9980469942092896
1321,1469837748513034243,1469837715650711552,2021-12-12 08:13:22 SE Asia Standard Time,2021-12-12,08:13:22,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"9/ #Omicron - Other Trends  Some other trends being seen in South Africa include that patients being admitted are much younger.  1 report saying 80% of cases under age of 50.  ?Because lower vax rates in this age.  While total death numbers low, have been deaths in ages ~20-30.",en,[],[],[],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837748513034243,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9934438467025757
1322,1469837747133186050,1469837715650711552,2021-12-12 08:13:21 SE Asia Standard Time,2021-12-12,08:13:21,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"8/ #Omicron - Severity (SA)  % positivity ranging from 16.4-24.9%.   ~90% cases in @Netcare_Limited Hospitals require no O2 therapy, considered ""incidental"" cases.  Before, 26% required ICU.  Indications that Omicron wave may be treated by Primary Care.   https://t.co/Q5ifmTC92O",en,"[{'screen_name': 'netcare_limited', 'name': 'netcare limited', 'id': '1329681007809875971'}]",['https://www.dailymaverick.co.za/article/2021-12-08-covid-19-symptoms-now-are-far-milder-than-in-the-first-three-waves-says-netcare-ceo/'],[],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837747133186050,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9946715235710144
1323,1469837745744793600,1469837715650711552,2021-12-12 08:13:21 SE Asia Standard Time,2021-12-12,08:13:21,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"7/ #Omicron - Symptoms  All indications of milder symptoms (consistent w/ dec hosp/deaths)  Cough, fatigue, congestion, runny nose, muscle aches  (like common coronaviruses)  NOT seeing fevers, shortness of breath, loss of smell like w/ other #COVID19   https://t.co/kUwXdLvygK",en,[],['https://globalnews.ca/news/8443119/omicron-covid-19-variant-milder-symptoms-delta/'],[],1,0,0,"['omicron', 'covid19']",[],https://twitter.com/BirinderNarang/status/1469837745744793600,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9993940591812134
1324,1469837744348168193,1469837715650711552,2021-12-12 08:13:21 SE Asia Standard Time,2021-12-12,08:13:21,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"6/ #Omicron - @UKHSA Data (Dec 10)  ""if Omicron continues to grow at the present rate, the variant will become the dominant strain, accounting for more than 50% of all COVID-19 infections in the UK by mid-December""  581 cases w/ 0 hospitalized &amp; 0 deaths   https://t.co/xJSXKWQtWm",en,"[{'screen_name': 'ukhsa', 'name': 'uk health security agency', 'id': '41822696'}]",['https://www.gov.uk/government/news/covid-19-variants-identified-in-the-uk'],[],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837744348168193,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9912035465240479
1325,1469837741395304450,1469837715650711552,2021-12-12 08:13:20 SE Asia Standard Time,2021-12-12,08:13:20,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,5/ #Omicron Reproductive rate  Looking at fast spread in a bit more detail.  Repro rate well over 2. Predictions from UK of a 2-4 day doubling time. Norway showed 73% of vaxxed ppl at the #OsloParty infected &amp; spread to ~60 ppl who attended restaurant same evening.  https://t.co/a562Zu34yg,en,[],[],['https://pbs.twimg.com/media/FGXWTsFVkAAuN7b.jpg'],1,0,0,"['omicron', 'osloparty']",[],https://twitter.com/BirinderNarang/status/1469837741395304450,False,,1,https://pbs.twimg.com/media/FGXWTsFVkAAuN7b.jpg,,,,,,,[],,,,,NEGATIVE,0.9898144006729126
1326,1469837740069982214,1469837740069982208,2021-12-12 08:13:20 SE Asia Standard Time,2021-12-12,08:13:20,700,779577366,teliferous,perfect teatime,,Booster access brought forward to slow spread of Omicron COVID-19 variant  https://t.co/DGU4asJXpK,en,[],['https://www.abc.net.au/news/2021-12-11/booster-access-brought-forward-to-slow-spread-of-omicron-variant/100693484'],[],1,0,0,[],[],https://twitter.com/teliferous/status/1469837740069982214,False,,0,,,,,,,,[],,,,,NEGATIVE,0.998826801776886
1327,1469837734998994946,1469837715650711552,2021-12-12 08:13:18 SE Asia Standard Time,2021-12-12,08:13:18,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"4/ #Omicron - Mortality   While mortality is clearly not the only metric to measure things, it's a significant one.  Extending graph out to cover mortality assoc. w/ Delta since ~June, seeing very low # deaths in South Africa since Omicron introduced w/ similar numbers to Canada  https://t.co/pipMITP8RL",en,[],[],['https://pbs.twimg.com/media/FGXVG6PVkAAdRY2.jpg'],1,0,0,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837734998994946,False,,1,https://pbs.twimg.com/media/FGXVG6PVkAAdRY2.jpg,,,,,,,[],,,,,POSITIVE,0.9896330833435059
1328,1469837728523042816,1469837715650711552,2021-12-12 08:13:17 SE Asia Standard Time,2021-12-12,08:13:17,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"3/ #Omicron - What's happening with Delta?  This seems obvious, but just to confirm with the sharp increase in Omicron, there is a concurrent steep decline of #DeltaVariant as it is displaced.  This makes us all tense as we still have a lot to learn, but it's not all doom &amp; gloom  https://t.co/KqENjOWhIH",en,[],[],['https://pbs.twimg.com/media/FGXRzbhVUAMko5T.jpg'],1,0,0,"['omicron', 'deltavariant']",[],https://twitter.com/BirinderNarang/status/1469837728523042816,False,,1,https://pbs.twimg.com/media/FGXRzbhVUAMko5T.jpg,,,,,,,[],,,,,NEGATIVE,0.9967266321182251
1329,1469837722168684546,1469837715650711552,2021-12-12 08:13:15 SE Asia Standard Time,2021-12-12,08:13:15,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"2/ #Omicron - South Africa  Can we attribute the rise of cases directly to Omicron?  Looks like the answer is yes.   South Africa cases are 100% Omicron now. Botswana ~20%. Canada/UK/USA still low, but increasing.  (Other countries where it has been found for comparison)  https://t.co/emJO5pOJJC",en,[],[],['https://pbs.twimg.com/media/FGXRWOZVIAINuME.jpg'],1,0,1,['omicron'],[],https://twitter.com/BirinderNarang/status/1469837722168684546,False,,1,https://pbs.twimg.com/media/FGXRWOZVIAINuME.jpg,,,,,,,[],,,,,NEGATIVE,0.991862416267395
1330,1469837718179954690,1469740625755090944,2021-12-12 08:13:14 SE Asia Standard Time,2021-12-12,08:13:14,700,532365315,jackrussellsros,Helen O'Carroll,,@FludeSean @FinbarSmythe @SteveBakerHW Pray tell how the government have organised a booster shot to protect from the omicron variant in roughly a few weeks? #fakenews #wakeup #AdverseReactions,en,[],[],[],0,0,0,"['fakenews', 'wakeup', 'adversereactions']",[],https://twitter.com/jackrussellsros/status/1469837718179954690,False,,0,,,,,,,,"[{'screen_name': 'FludeSean', 'name': 'Sean Flude', 'id': '938976798'}, {'screen_name': 'FinbarSmythe', 'name': 'ClarenceFinbarSmythe', 'id': '859083169169113088'}, {'screen_name': 'SteveBakerHW', 'name': 'Steve Baker MP FRSA', 'id': '15157283'}]",,,,,NEGATIVE,0.9988346695899963
1331,1469837716170973190,1469620660859289600,2021-12-12 08:13:14 SE Asia Standard Time,2021-12-12,08:13:14,700,25320055,haste_,Evil,,"@Robert_4242 @Karl_Lauterbach Das beste wäre vermutlich, das Omicron uns alles richtig fickt und wir zumindest eine Art Grundimmunisierung haben unabhängig von denen die bereits geimpft sind. Dann tut es vielleicht auch eine Auffrischungsimpfung pro Jahr, so wie gegen die Grippe.",de,[],[],[],1,0,0,[],[],https://twitter.com/Haste_/status/1469837716170973190,False,,0,,,,,,,,"[{'screen_name': 'Robert_4242', 'name': 'Robert 🤘🏻', 'id': '1451956356114694146'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,NEGATIVE,0.9882590770721436
1332,1469837715650711559,1469837715650711552,2021-12-12 08:13:14 SE Asia Standard Time,2021-12-12,08:13:14,700,237176284,birindernarang,Dr. Birinder Narang MD CCFP,,"1/ #Omicron 🧵  Been a few weeks since we heard of #OmicronVariant  Thought I would look at what we have learned so far, and some questions that remain, using @OurWorldInData &amp; some global reports.  So at peak, South Africa has had ~400% increase in cases.  #COVID19BC  #cdnpoli  https://t.co/lcKdxInR3M",en,"[{'screen_name': 'ourworldindata', 'name': 'our world in data', 'id': '3169963433'}]",[],['https://pbs.twimg.com/media/FGXPydzVEAAjURy.jpg'],2,1,2,"['omicron', 'omicronvariant', 'covid19bc', 'cdnpoli']",[],https://twitter.com/BirinderNarang/status/1469837715650711559,False,,1,https://pbs.twimg.com/media/FGXPydzVEAAjURy.jpg,,,,,,,[],,,,,NEGATIVE,0.9208989143371582
1333,1469837712219852800,1469837712219852800,2021-12-12 08:13:13 SE Asia Standard Time,2021-12-12,08:13:13,700,140478466,angrypebbles,Viv,,"Flippin heck! if the best #Omicron case scenario is 175k hospitalisations and 24,700 deaths how on earth is the #NHS going to cope?  Nightingale hospitals??",en,[],[],[],0,1,1,"['omicron', 'nhs']",[],https://twitter.com/angrypebbles/status/1469837712219852800,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9987457990646362
1334,1469837704624054275,1469837704624054272,2021-12-12 08:13:11 SE Asia Standard Time,2021-12-12,08:13:11,700,790287205,guse_guse,Carolyn Guse #takebackBritain #FBPE 💻 🇬🇧 🇪🇺,,The Parliamentary Covid Recovery Group (alias the ERG/Brexiteer fanatics) must be really peeved that Omicron is spreading so rapidly at the precise time they are planning to take a firm stand &amp; vote against the Government's Covid Plan B! All they will have is empty rhetoric!  https://t.co/3D54QsDz16,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FGXpmUbXwAUquPj.jpg'],0,0,2,[],[],https://twitter.com/guse_guse/status/1469837704624054275,False,,1,https://pbs.twimg.com/tweet_video_thumb/FGXpmUbXwAUquPj.jpg,,,,,,,[],,,,,NEGATIVE,0.9991783499717712
1335,1469837689297985539,1469675194084212736,2021-12-12 08:13:08 SE Asia Standard Time,2021-12-12,08:13:08,700,1398382207866126336,griselt59,Grisel,,@felixomar64 Avisenle al juez que Omicron transmiten las personas con 2 o 3 dosis de la vacuna 🤣,es,[],[],[],1,0,0,[],[],https://twitter.com/GriselT59/status/1469837689297985539,False,,0,,,,,,,,"[{'screen_name': 'felixomar64', 'name': 'el legendario', 'id': '293575278'}]",,,,,NEGATIVE,0.9820119142532349
1336,1469837675796467712,1469014543129063424,2021-12-12 08:13:04 SE Asia Standard Time,2021-12-12,08:13:04,700,424385584,ibeenhacked,Matt Jolley,,"@_stah @Just_Curius @stonewall62869 When they are sequencing more SGTFs than randomly then that biases apparent presence of #Omicron.  That said the England SGTF ratio has gone from ratio of 5 in 10,000 to 11.4% in 15 days as of Dec 8th sample date 12.4 SFTFed samples  that date.   https://t.co/BIsNFZZsU2",en,[],['https://twitter.com/AlastairGrant4/status/1469451643167121416'],[],1,0,1,['omicron'],[],https://twitter.com/Ibeenhacked/status/1469837675796467712,False,https://twitter.com/AlastairGrant4/status/1469451643167121416,0,,,,,,,,"[{'screen_name': '_stah', 'name': 'Dave Blake, PhD', 'id': '234363648'}, {'screen_name': 'Just_Curius', 'name': 'Just Curious', 'id': '855476713005907968'}, {'screen_name': 'stonewall62869', 'name': 'Anthony Jahr', 'id': '2300767315'}]",,,,,NEGATIVE,0.9984342455863953
1337,1469837670264320000,1469837670264320000,2021-12-12 08:13:03 SE Asia Standard Time,2021-12-12,08:13:03,700,1930323402,taj_pharma,Taj Pharmaceuticals,,COVID-19: Confusion over discharge protocols of Omicron patients   https://t.co/D3zXNbMNXh,en,[],['https://bit.ly/3s12VwS'],[],0,0,1,[],[],https://twitter.com/taj_pharma/status/1469837670264320000,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9983983635902405
1338,1469837660369924096,1469837660369924096,2021-12-12 08:13:01 SE Asia Standard Time,2021-12-12,08:13:01,700,1326544300318941190,loyaltospeakup,Legitimate Cherrelle,,"Anyone who thinks and believes that corona virus, delta variant, omicron and climate change is real and legitimate are indeed in the fallacies club.",en,[],[],[],2,0,7,[],[],https://twitter.com/LoyalToSpeakUp/status/1469837660369924096,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9067824482917786
